Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA75915WES,Westex,Westend Velvet - Supreme Mango (3.66 M),Westend Velvet - Supreme,Mango,3.66,59.9,99.0,Carpet,Wool Blend,
CA48153WES,Westex,Westend Velvet - Supreme Mango (4 M),Westend Velvet - Supreme,Mango,4.0,59.9,99.0,Carpet,Wool Blend,
CA54699WES,Westex,Westend Velvet - Supreme Mango (4.57 M),Westend Velvet - Supreme,Mango,4.57,59.9,99.0,Carpet,Wool Blend,
CA34723WES,Westex,Westend Velvet - Supreme Mango (5 M),Westend Velvet - Supreme,Mango,5.0,59.9,99.0,Carpet,Wool Blend,
CA49617WES,Westex,Westend Velvet - Supreme Manor Grey (1 M),Westend Velvet - Supreme,Manor Grey,1.0,59.9,99.0,Carpet,Wool Blend,
CA88718WES,Westex,Westend Velvet - Supreme Manor Grey (3.66 M),Westend Velvet - Supreme,Manor Grey,3.66,59.9,99.0,Carpet,Wool Blend,
CA49222WES,Westex,Westend Velvet - Supreme Manor Grey (4 M),Westend Velvet - Supreme,Manor Grey,4.0,59.9,99.0,Carpet,Wool Blend,
CA69076WES,Westex,Westend Velvet - Supreme Manor Grey (4.57 M),Westend Velvet - Supreme,Manor Grey,4.57,59.9,99.0,Carpet,Wool Blend,
CA94294WES,Westex,Westend Velvet - Supreme Manor Grey (5 M),Westend Velvet - Supreme,Manor Grey,5.0,59.9,99.0,Carpet,Wool Blend,
CA11840WES,Westex,Westend Velvet - Supreme Maple (1 M),Westend Velvet - Supreme,Maple,1.0,59.9,99.0,Carpet,Wool Blend,
CA71468WES,Westex,Westend Velvet - Supreme Maple (3.66 M),Westend Velvet - Supreme,Maple,3.66,59.9,99.0,Carpet,Wool Blend,
CA41294WES,Westex,Westend Velvet - Supreme Maple (4 M),Westend Velvet - Supreme,Maple,4.0,59.9,99.0,Carpet,Wool Blend,
CA60780WES,Westex,Westend Velvet - Supreme Maple (4.57 M),Westend Velvet - Supreme,Maple,4.57,59.9,99.0,Carpet,Wool Blend,
CA81209WES,Westex,Westend Velvet - Supreme Maple (5 M),Westend Velvet - Supreme,Maple,5.0,59.9,99.0,Carpet,Wool Blend,
CA83747WES,Westex,Westend Velvet - Supreme Marshmallow (1 M),Westend Velvet - Supreme,Marshmallow,1.0,59.9,99.0,Carpet,Wool Blend,
CA80600WES,Westex,Westend Velvet - Supreme Marshmallow (3.66 M),Westend Velvet - Supreme,Marshmallow,3.66,59.9,99.0,Carpet,Wool Blend,
CA44973WES,Westex,Westend Velvet - Supreme Marshmallow (4 M),Westend Velvet - Supreme,Marshmallow,4.0,59.9,99.0,Carpet,Wool Blend,
CA35924WES,Westex,Westend Velvet - Supreme Marshmallow (4.57 M),Westend Velvet - Supreme,Marshmallow,4.57,59.9,99.0,Carpet,Wool Blend,
CA20695WES,Westex,Westend Velvet - Supreme Marshmallow (5 M),Westend Velvet - Supreme,Marshmallow,5.0,59.9,99.0,Carpet,Wool Blend,
CA59881WES,Westex,Westend Velvet - Supreme Mascarpone (1 M),Westend Velvet - Supreme,Mascarpone,1.0,59.9,99.0,Carpet,Wool Blend,
CA92749WES,Westex,Westend Velvet - Supreme Mascarpone (3.66 M),Westend Velvet - Supreme,Mascarpone,3.66,59.9,99.0,Carpet,Wool Blend,
CA86533WES,Westex,Westend Velvet - Supreme Mascarpone (4 M),Westend Velvet - Supreme,Mascarpone,4.0,59.9,99.0,Carpet,Wool Blend,
CA95349WES,Westex,Westend Velvet - Supreme Mascarpone (4.57 M),Westend Velvet - Supreme,Mascarpone,4.57,59.9,99.0,Carpet,Wool Blend,
CA48429WES,Westex,Westend Velvet - Supreme Mascarpone (5 M),Westend Velvet - Supreme,Mascarpone,5.0,59.9,99.0,Carpet,Wool Blend,
CA25043WES,Westex,Westend Velvet - Supreme Mead (1 M),Westend Velvet - Supreme,Mead,1.0,59.9,99.0,Carpet,Wool Blend,
CA48913WES,Westex,Westend Velvet - Supreme Mead (3.66 M),Westend Velvet - Supreme,Mead,3.66,59.9,99.0,Carpet,Wool Blend,
CA26061WES,Westex,Westend Velvet - Supreme Mead (4 M),Westend Velvet - Supreme,Mead,4.0,59.9,99.0,Carpet,Wool Blend,
CA32579WES,Westex,Westend Velvet - Supreme Mead (4.57 M),Westend Velvet - Supreme,Mead,4.57,59.9,99.0,Carpet,Wool Blend,
CA39731WES,Westex,Westend Velvet - Supreme Mead (5 M),Westend Velvet - Supreme,Mead,5.0,59.9,99.0,Carpet,Wool Blend,
CA98764WES,Westex,Westend Velvet - Supreme Merlot (1 M),Westend Velvet - Supreme,Merlot,1.0,59.9,99.0,Carpet,Wool Blend,
CA52752WES,Westex,Westend Velvet - Supreme Merlot (3.66 M),Westend Velvet - Supreme,Merlot,3.66,59.9,99.0,Carpet,Wool Blend,
CA64858WES,Westex,Westend Velvet - Supreme Merlot (4 M),Westend Velvet - Supreme,Merlot,4.0,59.9,99.0,Carpet,Wool Blend,
CA79696WES,Westex,Westend Velvet - Supreme Merlot (4.57 M),Westend Velvet - Supreme,Merlot,4.57,59.9,99.0,Carpet,Wool Blend,
CA68967WES,Westex,Westend Velvet - Supreme Merlot (5 M),Westend Velvet - Supreme,Merlot,5.0,59.9,99.0,Carpet,Wool Blend,
CA31968WES,Westex,Westend Velvet - Supreme Moccasin (1 M),Westend Velvet - Supreme,Moccasin,1.0,59.9,99.0,Carpet,Wool Blend,
CA48988WES,Westex,Westend Velvet - Supreme Moccasin (3.66 M),Westend Velvet - Supreme,Moccasin,3.66,59.9,99.0,Carpet,Wool Blend,
CA40603WES,Westex,Westend Velvet - Supreme Moccasin (4 M),Westend Velvet - Supreme,Moccasin,4.0,59.9,99.0,Carpet,Wool Blend,
CA49884WES,Westex,Westend Velvet - Supreme Moccasin (4.57 M),Westend Velvet - Supreme,Moccasin,4.57,59.9,99.0,Carpet,Wool Blend,
CA85200WES,Westex,Westend Velvet - Supreme Moccasin (5 M),Westend Velvet - Supreme,Moccasin,5.0,59.9,99.0,Carpet,Wool Blend,
CA52911WES,Westex,Westend Velvet - Supreme Moss (1 M),Westend Velvet - Supreme,Moss,1.0,59.9,99.0,Carpet,Wool Blend,
CA31060WES,Westex,Westend Velvet - Supreme Moss (3.66 M),Westend Velvet - Supreme,Moss,3.66,59.9,99.0,Carpet,Wool Blend,
CA13054WES,Westex,Westend Velvet - Supreme Moss (4 M),Westend Velvet - Supreme,Moss,4.0,59.9,99.0,Carpet,Wool Blend,
CA60015WES,Westex,Westend Velvet - Supreme Moss (4.57 M),Westend Velvet - Supreme,Moss,4.57,59.9,99.0,Carpet,Wool Blend,
CA49418WES,Westex,Westend Velvet - Supreme Moss (5 M),Westend Velvet - Supreme,Moss,5.0,59.9,99.0,Carpet,Wool Blend,
CA82083WES,Westex,Westend Velvet - Supreme Muscat (1 M),Westend Velvet - Supreme,Muscat,1.0,59.9,99.0,Carpet,Wool Blend,
CA55332WES,Westex,Westend Velvet - Supreme Muscat (3.66 M),Westend Velvet - Supreme,Muscat,3.66,59.9,99.0,Carpet,Wool Blend,
CA47870WES,Westex,Westend Velvet - Supreme Muscat (4 M),Westend Velvet - Supreme,Muscat,4.0,59.9,99.0,Carpet,Wool Blend,
CA72754WES,Westex,Westend Velvet - Supreme Muscat (4.57 M),Westend Velvet - Supreme,Muscat,4.57,59.9,99.0,Carpet,Wool Blend,
CA50021WES,Westex,Westend Velvet - Supreme Muscat (5 M),Westend Velvet - Supreme,Muscat,5.0,59.9,99.0,Carpet,Wool Blend,
CA81397WES,Westex,Westend Velvet - Supreme Mushroom (1 M),Westend Velvet - Supreme,Mushroom,1.0,59.9,99.0,Carpet,Wool Blend,
CA39472WES,Westex,Westend Velvet - Supreme Mushroom (3.66 M),Westend Velvet - Supreme,Mushroom,3.66,59.9,99.0,Carpet,Wool Blend,
CA83017WES,Westex,Westend Velvet - Supreme Mushroom (4 M),Westend Velvet - Supreme,Mushroom,4.0,59.9,99.0,Carpet,Wool Blend,
CA19227WES,Westex,Westend Velvet - Supreme Mushroom (4.57 M),Westend Velvet - Supreme,Mushroom,4.57,59.9,99.0,Carpet,Wool Blend,
CA26090WES,Westex,Westend Velvet - Supreme Mushroom (5 M),Westend Velvet - Supreme,Mushroom,5.0,59.9,99.0,Carpet,Wool Blend,
CA22875WES,Westex,Westend Velvet - Supreme Nougat (1 M),Westend Velvet - Supreme,Nougat,1.0,59.9,99.0,Carpet,Wool Blend,
CA17091WES,Westex,Westend Velvet - Supreme Nougat (3.66 M),Westend Velvet - Supreme,Nougat,3.66,59.9,99.0,Carpet,Wool Blend,
CA72663WES,Westex,Westend Velvet - Supreme Nougat (4 M),Westend Velvet - Supreme,Nougat,4.0,59.9,99.0,Carpet,Wool Blend,
CA23896WES,Westex,Westend Velvet - Supreme Nougat (4.57 M),Westend Velvet - Supreme,Nougat,4.57,59.9,99.0,Carpet,Wool Blend,
CA60183WES,Westex,Westend Velvet - Supreme Nougat (5 M),Westend Velvet - Supreme,Nougat,5.0,59.9,99.0,Carpet,Wool Blend,
CA73882WES,Westex,Westend Velvet - Supreme Onyx (1 M),Westend Velvet - Supreme,Onyx,1.0,59.9,99.0,Carpet,Wool Blend,
CA25110WES,Westex,Westend Velvet - Supreme Onyx (3.66 M),Westend Velvet - Supreme,Onyx,3.66,59.9,99.0,Carpet,Wool Blend,
CA50910WES,Westex,Westend Velvet - Supreme Onyx (4 M),Westend Velvet - Supreme,Onyx,4.0,59.9,99.0,Carpet,Wool Blend,
CA81965WES,Westex,Westend Velvet - Supreme Onyx (4.57 M),Westend Velvet - Supreme,Onyx,4.57,59.9,99.0,Carpet,Wool Blend,
CA60089WES,Westex,Westend Velvet - Supreme Onyx (5 M),Westend Velvet - Supreme,Onyx,5.0,59.9,99.0,Carpet,Wool Blend,
CA50601WES,Westex,Westend Velvet - Supreme Ormolu (1 M),Westend Velvet - Supreme,Ormolu,1.0,59.9,99.0,Carpet,Wool Blend,
CA40228WES,Westex,Westend Velvet - Supreme Ormolu (3.66 M),Westend Velvet - Supreme,Ormolu,3.66,59.9,99.0,Carpet,Wool Blend,
CA20052WES,Westex,Westend Velvet - Supreme Ormolu (4 M),Westend Velvet - Supreme,Ormolu,4.0,59.9,99.0,Carpet,Wool Blend,
CA84651WES,Westex,Westend Velvet - Supreme Ormolu (4.57 M),Westend Velvet - Supreme,Ormolu,4.57,59.9,99.0,Carpet,Wool Blend,
CA77966WES,Westex,Westend Velvet - Supreme Ormolu (5 M),Westend Velvet - Supreme,Ormolu,5.0,59.9,99.0,Carpet,Wool Blend,
CA89441WES,Westex,Westend Velvet - Supreme Panama (1 M),Westend Velvet - Supreme,Panama,1.0,59.9,99.0,Carpet,Wool Blend,
CA60277WES,Westex,Westend Velvet - Supreme Panama (3.66 M),Westend Velvet - Supreme,Panama,3.66,59.9,99.0,Carpet,Wool Blend,
CA94010WES,Westex,Westend Velvet - Supreme Panama (4 M),Westend Velvet - Supreme,Panama,4.0,59.9,99.0,Carpet,Wool Blend,
CA18610WES,Westex,Westend Velvet - Supreme Panama (4.57 M),Westend Velvet - Supreme,Panama,4.57,59.9,99.0,Carpet,Wool Blend,
CA42563WES,Westex,Westend Velvet - Supreme Panama (5 M),Westend Velvet - Supreme,Panama,5.0,59.9,99.0,Carpet,Wool Blend,
CA99109WES,Westex,Westend Velvet - Supreme Pebble (1 M),Westend Velvet - Supreme,Pebble,1.0,59.9,99.0,Carpet,Wool Blend,
CA89201WES,Westex,Westend Velvet - Supreme Pebble (3.66 M),Westend Velvet - Supreme,Pebble,3.66,59.9,99.0,Carpet,Wool Blend,
CA38613WES,Westex,Westend Velvet - Supreme Pebble (4 M),Westend Velvet - Supreme,Pebble,4.0,59.9,99.0,Carpet,Wool Blend,
CA76125WES,Westex,Westend Velvet - Supreme Pebble (4.57 M),Westend Velvet - Supreme,Pebble,4.57,59.9,99.0,Carpet,Wool Blend,
CA78886WES,Westex,Westend Velvet - Supreme Pebble (5 M),Westend Velvet - Supreme,Pebble,5.0,59.9,99.0,Carpet,Wool Blend,
CA36912WES,Westex,Westend Velvet - Supreme Pecan (1 M),Westend Velvet - Supreme,Pecan,1.0,59.9,99.0,Carpet,Wool Blend,
CA31124WES,Westex,Westend Velvet - Supreme Pecan (3.66 M),Westend Velvet - Supreme,Pecan,3.66,59.9,99.0,Carpet,Wool Blend,
CA20954WES,Westex,Westend Velvet - Supreme Pecan (4 M),Westend Velvet - Supreme,Pecan,4.0,59.9,99.0,Carpet,Wool Blend,
CA80004WES,Westex,Westend Velvet - Supreme Pecan (4.57 M),Westend Velvet - Supreme,Pecan,4.57,59.9,99.0,Carpet,Wool Blend,
CA34478WES,Westex,Westend Velvet - Supreme Pecan (5 M),Westend Velvet - Supreme,Pecan,5.0,59.9,99.0,Carpet,Wool Blend,
CA38769WES,Westex,Westend Velvet - Supreme Petal (1 M),Westend Velvet - Supreme,Petal,1.0,59.9,99.0,Carpet,Wool Blend,
CA68264WES,Westex,Westend Velvet - Supreme Petal (3.66 M),Westend Velvet - Supreme,Petal,3.66,59.9,99.0,Carpet,Wool Blend,
CA28966WES,Westex,Westend Velvet - Supreme Petal (4 M),Westend Velvet - Supreme,Petal,4.0,59.9,99.0,Carpet,Wool Blend,
CA17695WES,Westex,Westend Velvet - Supreme Petal (4.57 M),Westend Velvet - Supreme,Petal,4.57,59.9,99.0,Carpet,Wool Blend,
CA94542WES,Westex,Westend Velvet - Supreme Petal (5 M),Westend Velvet - Supreme,Petal,5.0,59.9,99.0,Carpet,Wool Blend,
CA13622WES,Westex,Westend Velvet - Supreme Pimento (1 M),Westend Velvet - Supreme,Pimento,1.0,59.9,99.0,Carpet,Wool Blend,
CA37221WES,Westex,Westend Velvet - Supreme Pimento (3.66 M),Westend Velvet - Supreme,Pimento,3.66,59.9,99.0,Carpet,Wool Blend,
CA76827WES,Westex,Westend Velvet - Supreme Pimento (4 M),Westend Velvet - Supreme,Pimento,4.0,59.9,99.0,Carpet,Wool Blend,
CA65531WES,Westex,Westend Velvet - Supreme Pimento (4.57 M),Westend Velvet - Supreme,Pimento,4.57,59.9,99.0,Carpet,Wool Blend,
CA75285WES,Westex,Westend Velvet - Supreme Pimento (5 M),Westend Velvet - Supreme,Pimento,5.0,59.9,99.0,Carpet,Wool Blend,
CA79788WES,Westex,Westend Velvet - Supreme Pine (1 M),Westend Velvet - Supreme,Pine,1.0,59.9,99.0,Carpet,Wool Blend,
CA97691WES,Westex,Westend Velvet - Supreme Pine (3.66 M),Westend Velvet - Supreme,Pine,3.66,59.9,99.0,Carpet,Wool Blend,
CA45975WES,Westex,Westend Velvet - Supreme Pine (4 M),Westend Velvet - Supreme,Pine,4.0,59.9,99.0,Carpet,Wool Blend,
CA49206WES,Westex,Westend Velvet - Supreme Pine (4.57 M),Westend Velvet - Supreme,Pine,4.57,59.9,99.0,Carpet,Wool Blend,
CA52934WES,Westex,Westend Velvet - Supreme Pine (5 M),Westend Velvet - Supreme,Pine,5.0,59.9,99.0,Carpet,Wool Blend,
CA70832WES,Westex,Westend Velvet - Supreme Platinum (1 M),Westend Velvet - Supreme,Platinum,1.0,59.9,99.0,Carpet,Wool Blend,
CA81574WES,Westex,Westend Velvet - Supreme Platinum (3.66 M),Westend Velvet - Supreme,Platinum,3.66,59.9,99.0,Carpet,Wool Blend,
CA64966WES,Westex,Westend Velvet - Supreme Platinum (4 M),Westend Velvet - Supreme,Platinum,4.0,59.9,99.0,Carpet,Wool Blend,
CA44742WES,Westex,Westend Velvet - Supreme Platinum (4.57 M),Westend Velvet - Supreme,Platinum,4.57,59.9,99.0,Carpet,Wool Blend,
CA30285WES,Westex,Westend Velvet - Supreme Platinum (5 M),Westend Velvet - Supreme,Platinum,5.0,59.9,99.0,Carpet,Wool Blend,
CA47763WES,Westex,Westend Velvet - Supreme Poison (1 M),Westend Velvet - Supreme,Poison,1.0,59.9,99.0,Carpet,Wool Blend,
CA71595WES,Westex,Westend Velvet - Supreme Poison (3.66 M),Westend Velvet - Supreme,Poison,3.66,59.9,99.0,Carpet,Wool Blend,
CA59123WES,Westex,Westend Velvet - Supreme Poison (4 M),Westend Velvet - Supreme,Poison,4.0,59.9,99.0,Carpet,Wool Blend,
CA27031WES,Westex,Westend Velvet - Supreme Poison (4.57 M),Westend Velvet - Supreme,Poison,4.57,59.9,99.0,Carpet,Wool Blend,
CA80752WES,Westex,Westend Velvet - Supreme Poison (5 M),Westend Velvet - Supreme,Poison,5.0,59.9,99.0,Carpet,Wool Blend,
CA93351WES,Westex,Westend Velvet - Supreme Powder Blue (1 M),Westend Velvet - Supreme,Powder Blue,1.0,59.9,99.0,Carpet,Wool Blend,
CA17622WES,Westex,Westend Velvet - Supreme Powder Blue (3.66 M),Westend Velvet - Supreme,Powder Blue,3.66,59.9,99.0,Carpet,Wool Blend,
CA81983WES,Westex,Westend Velvet - Supreme Powder Blue (4 M),Westend Velvet - Supreme,Powder Blue,4.0,59.9,99.0,Carpet,Wool Blend,
CA43305WES,Westex,Westend Velvet - Supreme Powder Blue (4.57 M),Westend Velvet - Supreme,Powder Blue,4.57,59.9,99.0,Carpet,Wool Blend,
CA36444WES,Westex,Westend Velvet - Supreme Powder Blue (5 M),Westend Velvet - Supreme,Powder Blue,5.0,59.9,99.0,Carpet,Wool Blend,
CA63075WES,Westex,Westend Velvet - Supreme Praline (1 M),Westend Velvet - Supreme,Praline,1.0,59.9,99.0,Carpet,Wool Blend,
CA64012WES,Westex,Westend Velvet - Supreme Praline (3.66 M),Westend Velvet - Supreme,Praline,3.66,59.9,99.0,Carpet,Wool Blend,
CA22323WES,Westex,Westend Velvet - Supreme Praline (4 M),Westend Velvet - Supreme,Praline,4.0,59.9,99.0,Carpet,Wool Blend,
CA72571WES,Westex,Westend Velvet - Supreme Praline (4.57 M),Westend Velvet - Supreme,Praline,4.57,59.9,99.0,Carpet,Wool Blend,
CA67373WES,Westex,Westend Velvet - Supreme Praline (5 M),Westend Velvet - Supreme,Praline,5.0,59.9,99.0,Carpet,Wool Blend,
CA21742WES,Westex,Westend Velvet - Supreme Pumpkin (1 M),Westend Velvet - Supreme,Pumpkin,1.0,59.9,99.0,Carpet,Wool Blend,
CA67352WES,Westex,Westend Velvet - Supreme Pumpkin (3.66 M),Westend Velvet - Supreme,Pumpkin,3.66,59.9,99.0,Carpet,Wool Blend,
CA63431WES,Westex,Westend Velvet - Supreme Pumpkin (4 M),Westend Velvet - Supreme,Pumpkin,4.0,59.9,99.0,Carpet,Wool Blend,
CA21558WES,Westex,Westend Velvet - Supreme Pumpkin (4.57 M),Westend Velvet - Supreme,Pumpkin,4.57,59.9,99.0,Carpet,Wool Blend,
CA93883WES,Westex,Westend Velvet - Supreme Pumpkin (5 M),Westend Velvet - Supreme,Pumpkin,5.0,59.9,99.0,Carpet,Wool Blend,
CA17332WES,Westex,Westend Velvet - Supreme Reseda (1 M),Westend Velvet - Supreme,Reseda,1.0,59.9,99.0,Carpet,Wool Blend,
CA91482WES,Westex,Westend Velvet - Supreme Reseda (3.66 M),Westend Velvet - Supreme,Reseda,3.66,59.9,99.0,Carpet,Wool Blend,
CA92061WES,Westex,Westend Velvet - Supreme Reseda (4 M),Westend Velvet - Supreme,Reseda,4.0,59.9,99.0,Carpet,Wool Blend,
CA72412WES,Westex,Westend Velvet - Supreme Reseda (4.57 M),Westend Velvet - Supreme,Reseda,4.57,59.9,99.0,Carpet,Wool Blend,
CA95262WES,Westex,Westend Velvet - Supreme Reseda (5 M),Westend Velvet - Supreme,Reseda,5.0,59.9,99.0,Carpet,Wool Blend,
CA36924WES,Westex,Westend Velvet - Supreme Rosa Rosa (1 M),Westend Velvet - Supreme,Rosa Rosa,1.0,59.9,99.0,Carpet,Wool Blend,
CA99889WES,Westex,Westend Velvet - Supreme Rosa Rosa (3.66 M),Westend Velvet - Supreme,Rosa Rosa,3.66,59.9,99.0,Carpet,Wool Blend,
CA32199WES,Westex,Westend Velvet - Supreme Rosa Rosa (4 M),Westend Velvet - Supreme,Rosa Rosa,4.0,59.9,99.0,Carpet,Wool Blend,
CA66024WES,Westex,Westend Velvet - Supreme Rosa Rosa (4.57 M),Westend Velvet - Supreme,Rosa Rosa,4.57,59.9,99.0,Carpet,Wool Blend,
CA81404WES,Westex,Westend Velvet - Supreme Rosa Rosa (5 M),Westend Velvet - Supreme,Rosa Rosa,5.0,59.9,99.0,Carpet,Wool Blend,
CA14398WES,Westex,Westend Velvet - Supreme Rosemary (1 M),Westend Velvet - Supreme,Rosemary,1.0,59.9,99.0,Carpet,Wool Blend,
CA40888WES,Westex,Westend Velvet - Supreme Rosemary (3.66 M),Westend Velvet - Supreme,Rosemary,3.66,59.9,99.0,Carpet,Wool Blend,
CA65830WES,Westex,Westend Velvet - Supreme Rosemary (4 M),Westend Velvet - Supreme,Rosemary,4.0,59.9,99.0,Carpet,Wool Blend,
CA17067WES,Westex,Westend Velvet - Supreme Rosemary (4.57 M),Westend Velvet - Supreme,Rosemary,4.57,59.9,99.0,Carpet,Wool Blend,
CA60202WES,Westex,Westend Velvet - Supreme Rosemary (5 M),Westend Velvet - Supreme,Rosemary,5.0,59.9,99.0,Carpet,Wool Blend,
CA61254WES,Westex,Westend Velvet - Supreme Ruby (1 M),Westend Velvet - Supreme,Ruby,1.0,59.9,99.0,Carpet,Wool Blend,
CA17143WES,Westex,Westend Velvet - Supreme Ruby (3.66 M),Westend Velvet - Supreme,Ruby,3.66,59.9,99.0,Carpet,Wool Blend,
CA63953WES,Westex,Westend Velvet - Supreme Ruby (4 M),Westend Velvet - Supreme,Ruby,4.0,59.9,99.0,Carpet,Wool Blend,
CA71080WES,Westex,Westend Velvet - Supreme Ruby (4.57 M),Westend Velvet - Supreme,Ruby,4.57,59.9,99.0,Carpet,Wool Blend,
CA93022WES,Westex,Westend Velvet - Supreme Ruby (5 M),Westend Velvet - Supreme,Ruby,5.0,59.9,99.0,Carpet,Wool Blend,
CA11433WES,Westex,Westend Velvet - Supreme Saddle (1 M),Westend Velvet - Supreme,Saddle,1.0,59.9,99.0,Carpet,Wool Blend,
CA47885WES,Westex,Westend Velvet - Supreme Saddle (3.66 M),Westend Velvet - Supreme,Saddle,3.66,59.9,99.0,Carpet,Wool Blend,
CA30615WES,Westex,Westend Velvet - Supreme Saddle (4 M),Westend Velvet - Supreme,Saddle,4.0,59.9,99.0,Carpet,Wool Blend,
CA61894WES,Westex,Westend Velvet - Supreme Saddle (4.57 M),Westend Velvet - Supreme,Saddle,4.57,59.9,99.0,Carpet,Wool Blend,
CA21822WES,Westex,Westend Velvet - Supreme Saddle (5 M),Westend Velvet - Supreme,Saddle,5.0,59.9,99.0,Carpet,Wool Blend,
CA27092WES,Westex,Westend Velvet - Supreme Sandstone (1 M),Westend Velvet - Supreme,Sandstone,1.0,59.9,99.0,Carpet,Wool Blend,
CA50361WES,Westex,Westend Velvet - Supreme Sandstone (3.66 M),Westend Velvet - Supreme,Sandstone,3.66,59.9,99.0,Carpet,Wool Blend,
CA15229WES,Westex,Westend Velvet - Supreme Sandstone (4 M),Westend Velvet - Supreme,Sandstone,4.0,59.9,99.0,Carpet,Wool Blend,
CA93800WES,Westex,Westend Velvet - Supreme Sandstone (4.57 M),Westend Velvet - Supreme,Sandstone,4.57,59.9,99.0,Carpet,Wool Blend,
CA69993WES,Westex,Westend Velvet - Supreme Sandstone (5 M),Westend Velvet - Supreme,Sandstone,5.0,59.9,99.0,Carpet,Wool Blend,
CA20871WES,Westex,Westend Velvet - Supreme Sapphire (1 M),Westend Velvet - Supreme,Sapphire,1.0,59.9,99.0,Carpet,Wool Blend,
CA27606WES,Westex,Westend Velvet - Supreme Sapphire (3.66 M),Westend Velvet - Supreme,Sapphire,3.66,59.9,99.0,Carpet,Wool Blend,
CA31814WES,Westex,Westend Velvet - Supreme Sapphire (4 M),Westend Velvet - Supreme,Sapphire,4.0,59.9,99.0,Carpet,Wool Blend,
CA13888WES,Westex,Westend Velvet - Supreme Sapphire (4.57 M),Westend Velvet - Supreme,Sapphire,4.57,59.9,99.0,Carpet,Wool Blend,
CA15322WES,Westex,Westend Velvet - Supreme Sapphire (5 M),Westend Velvet - Supreme,Sapphire,5.0,59.9,99.0,Carpet,Wool Blend,
CA25478WES,Westex,Westend Velvet - Supreme Seal (1 M),Westend Velvet - Supreme,Seal,1.0,59.9,99.0,Carpet,Wool Blend,
CA59349WES,Westex,Westend Velvet - Supreme Seal (3.66 M),Westend Velvet - Supreme,Seal,3.66,59.9,99.0,Carpet,Wool Blend,
CA98226WES,Westex,Westend Velvet - Supreme Seal (4 M),Westend Velvet - Supreme,Seal,4.0,59.9,99.0,Carpet,Wool Blend,
CA51980WES,Westex,Westend Velvet - Supreme Seal (4.57 M),Westend Velvet - Supreme,Seal,4.57,59.9,99.0,Carpet,Wool Blend,
CA35438WES,Westex,Westend Velvet - Supreme Seal (5 M),Westend Velvet - Supreme,Seal,5.0,59.9,99.0,Carpet,Wool Blend,
CA66623WES,Westex,Westend Velvet - Supreme Seashell (1 M),Westend Velvet - Supreme,Seashell,1.0,59.9,99.0,Carpet,Wool Blend,
CA28041WES,Westex,Westend Velvet - Supreme Seashell (3.66 M),Westend Velvet - Supreme,Seashell,3.66,59.9,99.0,Carpet,Wool Blend,
CA25355WES,Westex,Westend Velvet - Supreme Seashell (4 M),Westend Velvet - Supreme,Seashell,4.0,59.9,99.0,Carpet,Wool Blend,
CA99138WES,Westex,Westend Velvet - Supreme Seashell (4.57 M),Westend Velvet - Supreme,Seashell,4.57,59.9,99.0,Carpet,Wool Blend,
CA73327WES,Westex,Westend Velvet - Supreme Seashell (5 M),Westend Velvet - Supreme,Seashell,5.0,59.9,99.0,Carpet,Wool Blend,
CA41370WES,Westex,Westend Velvet - Supreme Sheepskin (1 M),Westend Velvet - Supreme,Sheepskin,1.0,59.9,99.0,Carpet,Wool Blend,
CA20132WES,Westex,Westend Velvet - Supreme Sheepskin (3.66 M),Westend Velvet - Supreme,Sheepskin,3.66,59.9,99.0,Carpet,Wool Blend,
CA28824WES,Westex,Westend Velvet - Supreme Sheepskin (4 M),Westend Velvet - Supreme,Sheepskin,4.0,59.9,99.0,Carpet,Wool Blend,
CA44946WES,Westex,Westend Velvet - Supreme Sheepskin (4.57 M),Westend Velvet - Supreme,Sheepskin,4.57,59.9,99.0,Carpet,Wool Blend,
CA94703WES,Westex,Westend Velvet - Supreme Sheepskin (5 M),Westend Velvet - Supreme,Sheepskin,5.0,59.9,99.0,Carpet,Wool Blend,
CA73156WES,Westex,Westend Velvet - Supreme Silver Birch (1 M),Westend Velvet - Supreme,Silver Birch,1.0,59.9,99.0,Carpet,Wool Blend,
CA15439WES,Westex,Westend Velvet - Supreme Silver Birch (3.66 M),Westend Velvet - Supreme,Silver Birch,3.66,59.9,99.0,Carpet,Wool Blend,
CA19087WES,Westex,Westend Velvet - Supreme Silver Birch (4 M),Westend Velvet - Supreme,Silver Birch,4.0,59.9,99.0,Carpet,Wool Blend,
CA24802WES,Westex,Westend Velvet - Supreme Silver Birch (4.57 M),Westend Velvet - Supreme,Silver Birch,4.57,59.9,99.0,Carpet,Wool Blend,
CA14567WES,Westex,Westend Velvet - Supreme Silver Birch (5 M),Westend Velvet - Supreme,Silver Birch,5.0,59.9,99.0,Carpet,Wool Blend,
CA71422WES,Westex,Westend Velvet - Supreme Spring (1 M),Westend Velvet - Supreme,Spring,1.0,59.9,99.0,Carpet,Wool Blend,
CA89607WES,Westex,Westend Velvet - Supreme Spring (3.66 M),Westend Velvet - Supreme,Spring,3.66,59.9,99.0,Carpet,Wool Blend,
CA51632WES,Westex,Westend Velvet - Supreme Spring (4 M),Westend Velvet - Supreme,Spring,4.0,59.9,99.0,Carpet,Wool Blend,
